Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,700",60 - 70,700 - 800,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,4,"6,500",150 - 160,"1,600 - 1,700",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,400",100 - 110,"1,100 - 1,200",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,200",100 - 110,"1,100 - 1,200",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,000",90 - 100,"900 - 1,000",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"6,000",130 - 140,"1,400 - 1,500",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,600",50 - 60,500 - 600,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,450",100 - 110,"1,000 - 1,100",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,700",90 - 100,"900 - 1,000",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,000",70 - 80,800 - 900,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"5,000",90 - 100,"900 - 1,000",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,200",50 - 60,600 - 700,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,300",130 - 140,"1,400 - 1,500",Aug 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,900",120 - 130,"1,300 - 1,400",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,600",120 - 130,"1,300 - 1,400",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,500",50 - 60,500 - 600,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,200",50 - 60,600 - 700,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,800",50 - 60,600 - 700,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,400",50 - 60,500 - 600,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"5,800",100 - 110,"1,100 - 1,200",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,900",50 - 60,500 - 600,Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,250",120 - 130,"1,300 - 1,400",Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,900",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,800",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,300",90 - 100,"1,000 - 1,100",Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,500",90 - 100,"900 - 1,000",Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,500",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,400",50 - 60,600 - 700,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,200",120 - 130,"1,300 - 1,400",Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,300",80 - 90,"900 - 1,000",Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,500",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,300",50 - 60,600 - 700,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,300",40 - 50,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,100",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,300",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,000",120 - 130,"1,300 - 1,400",Sep 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,400",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,200",120 - 130,"1,300 - 1,400",Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,500",50 - 60,500 - 600,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,100",90 - 100,"900 - 1,000",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,300",50 - 60,500 - 600,Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,300",90 - 100,"1,000 - 1,100",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,500",120 - 130,"1,300 - 1,400",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,300",100 - 110,"1,000 - 1,100",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,900",70 - 80,800 - 900,Oct 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,500",50 - 60,500 - 600,Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,600",50 - 60,500 - 600,Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,500",110 - 120,"1,200 - 1,300",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,500",50 - 60,500 - 600,Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,700",90 - 100,"1,000 - 1,100",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,400",50 - 60,500 - 600,Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"3,000",40 - 50,500 - 600,Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,300",100 - 110,"1,100 - 1,200",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,800",90 - 100,"1,000 - 1,100",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"7,000",130 - 140,"1,400 - 1,500",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,000",90 - 100,"1,000 - 1,100",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,600",50 - 60,500 - 600,Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,400",90 - 100,"1,000 - 1,100",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,600",50 - 60,500 - 600,Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,150",140 - 150,"1,600 - 1,700",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,700",50 - 60,500 - 600,Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,400",50 - 60,500 - 600,Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,3,"5,300",120 - 130,"1,300 - 1,400",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,200",90 - 100,"900 - 1,000",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,750",90 - 100,"1,000 - 1,100",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"4,000",90 - 100,"1,000 - 1,100",Nov 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,2,"3,600",90 - 100,"900 - 1,000",Dec 2020
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-landed Properties,1,"2,700",50 - 60,500 - 600,Nov 2020
ONEROBEY,ROBEY CRESCENT,19,Non-landed Properties,2,"1,800",50 - 60,500 - 600,Jan 2020
ONEROBEY,ROBEY CRESCENT,19,Non-landed Properties,3,"2,200",60 - 70,600 - 700,Jul 2020
ONEROBEY,ROBEY CRESCENT,19,Non-landed Properties,2,"1,950",50 - 60,500 - 600,Nov 2020
ONEROBEY,ROBEY CRESCENT,19,Non-landed Properties,3,"2,688",70 - 80,700 - 800,Nov 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,400",50 - 60,500 - 600,Apr 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,300",50 - 60,500 - 600,Jan 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,300",50 - 60,500 - 600,Feb 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,100",50 - 60,500 - 600,Feb 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,000",40 - 50,500 - 600,Feb 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,3,"3,200",100 - 110,"1,100 - 1,200",Jul 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,3,"3,800",100 - 110,"1,100 - 1,200",Jul 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,800",40 - 50,500 - 600,Jul 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,200",40 - 50,500 - 600,Jul 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,3,"4,750",100 - 110,"1,100 - 1,200",Jun 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,600",40 - 50,500 - 600,Aug 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,000",50 - 60,500 - 600,Aug 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,3,"4,100",100 - 110,"1,100 - 1,200",Sep 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Sep 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,550",40 - 50,500 - 600,Sep 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,600",50 - 60,500 - 600,Aug 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,700",40 - 50,500 - 600,Sep 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,3,"4,800",90 - 100,"1,000 - 1,100",Nov 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,3,"5,200",100 - 110,"1,100 - 1,200",Dec 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"3,200",50 - 60,500 - 600,Dec 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,700",40 - 50,500 - 600,Dec 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,500",50 - 60,500 - 600,Dec 2020
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-landed Properties,1,"2,600",50 - 60,500 - 600,Dec 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Jan 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,2,"1,500",60 - 70,700 - 800,Jul 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,1,"1,680",30 - 40,300 - 400,Jun 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,1,"1,800",30 - 40,400 - 500,Jul 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,1,"1,750",40 - 50,400 - 500,Dec 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,1,"1,800",30 - 40,400 - 500,Dec 2020
OPAL SUITES,OPAL CRESCENT,12,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Dec 2020
OPERA ESTATE,ERNANI STREET,15,Terrace House,NA,"3,500",220 - 230,"2,400 - 2,500",Feb 2020
OPERA ESTATE,MARIA AVENUE,15,Terrace House,NA,"4,000",160 - 170,"1,800 - 1,900",Apr 2020
OPERA ESTATE,FIDELIO STREET,15,Terrace House,NA,"4,800",150 - 160,"1,600 - 1,700",Apr 2020
OPERA ESTATE,JALAN TERANG BULAN,15,Terrace House,NA,"3,000",150 - 160,"1,600 - 1,700",Apr 2020
OPERA ESTATE,TOSCA STREET,15,Detached House,NA,"9,500",550 - 560,"5,900 - 6,000",Apr 2020
OPERA ESTATE,SIGLAP ROAD,15,Detached House,NA,"6,300",210 - 220,"2,300 - 2,400",Apr 2020
OPERA ESTATE,DAFNE STREET,15,Terrace House,NA,"2,600",120 - 130,"1,300 - 1,400",Feb 2020
OPERA ESTATE,METROPOLE DRIVE,15,Terrace House,NA,"3,300",140 - 150,"1,500 - 1,600",May 2020
OPERA ESTATE,JALAN BINTANG TIGA,15,Terrace House,NA,"4,500",240 - 250,"2,600 - 2,700",Feb 2020
OPERA ESTATE,TOSCA TERRACE,15,Terrace House,NA,"3,700",150 - 160,"1,600 - 1,700",May 2020
OPERA ESTATE,JALAN BANGSAWAN,15,Terrace House,NA,"4,300",140 - 150,"1,500 - 1,600",May 2020
OPERA ESTATE,MARIA AVENUE,15,Terrace House,NA,"4,000",240 - 250,"2,600 - 2,700",Mar 2020
OPERA ESTATE,TOSCA STREET,15,Semi-Detached House,NA,"5,800",370 - 380,"4,000 - 4,100",Feb 2020
OPERA ESTATE,JALAN BINTANG TIGA,15,Terrace House,NA,"4,500",240 - 250,"2,600 - 2,700",Feb 2020
OPERA ESTATE,FIDELIO STREET,15,Terrace House,NA,"3,700",180 - 190,"1,900 - 2,000",Jan 2020
OPERA ESTATE,DAFNE STREET,15,Terrace House,NA,"2,200",120 - 130,"1,200 - 1,300",Jan 2020
OPERA ESTATE,FIDELIO STREET,15,Detached House,NA,"13,000",350 - 360,"3,800 - 3,900",Jan 2020
OPERA ESTATE,SWAN LAKE AVENUE,15,Non-landed Properties,NA,"1,600",70 - 80,800 - 900,Jan 2020
OPERA ESTATE,DAFNE STREET,15,Terrace House,NA,"2,350",120 - 130,"1,300 - 1,400",Jan 2020
OPERA ESTATE,JALAN TERANG BULAN,15,Terrace House,NA,"3,500",150 - 160,"1,600 - 1,700",Mar 2020
OPERA ESTATE,TERANG BULAN AVENUE,15,Terrace House,NA,"3,300",170 - 180,"1,800 - 1,900",Jul 2020
OPERA ESTATE,JALAN BANGSAWAN,15,Terrace House,NA,"2,500",150 - 160,"1,600 - 1,700",Jun 2020
OPERA ESTATE,ERNANI STREET,15,Terrace House,NA,"2,700",120 - 130,"1,300 - 1,400",Jun 2020
OPERA ESTATE,FIDELIO STREET,15,Semi-Detached House,NA,"4,000",300 - 310,"3,200 - 3,300",Jun 2020
OPERA ESTATE,CARMEN TERRACE,15,Terrace House,NA,"2,200",150 - 160,"1,600 - 1,700",Jul 2020
OPERA ESTATE,FIDELIO STREET,15,Terrace House,NA,"2,400",170 - 180,"1,800 - 1,900",Jul 2020
OPERA ESTATE,MARIA AVENUE,15,Terrace House,NA,"2,800",150 - 160,"1,700 - 1,800",Jul 2020
OPERA ESTATE,JALAN KHAIRUDDIN,15,Semi-Detached House,NA,"2,850",260 - 270,"2,800 - 2,900",Aug 2020
OPERA ESTATE,DAFNE STREET,15,Terrace House,NA,"2,550",120 - 130,"1,300 - 1,400",Aug 2020
OPERA ESTATE,JALAN KHAIRUDDIN,15,Semi-Detached House,NA,"3,200",260 - 270,"2,700 - 2,800",Aug 2020
OPERA ESTATE,FIDELIO STREET,15,Terrace House,NA,"2,500",170 - 180,"1,800 - 1,900",Aug 2020
OPERA ESTATE,SWAN LAKE AVENUE,15,Non-landed Properties,NA,"3,500",70 - 80,800 - 900,Aug 2020
OPERA ESTATE,JALAN KHAIRUDDIN,15,Semi-Detached House,NA,"8,700",260 - 270,"2,800 - 2,900",Aug 2020
OPERA ESTATE,DIDO STREET,15,Terrace House,NA,"2,350",120 - 130,"1,300 - 1,400",Sep 2020
OPERA ESTATE,FIGARO STREET,15,Terrace House,NA,"2,100",90 - 100,"900 - 1,000",Sep 2020
OPERA ESTATE,NORMA TERRACE,15,Terrace House,NA,"1,800",120 - 130,"1,300 - 1,400",Sep 2020
OPERA ESTATE,FIDELIO STREET,15,Terrace House,NA,"3,700",180 - 190,"2,000 - 2,100",Sep 2020
OPERA ESTATE,CARMEN STREET,15,Terrace House,NA,"4,300",240 - 250,"2,600 - 2,700",Sep 2020
OPERA ESTATE,DIDO STREET,15,Terrace House,NA,"3,200",210 - 220,"2,200 - 2,300",Sep 2020
OPERA ESTATE,FIDELIO STREET,15,Semi-Detached House,NA,"3,000",110 - 120,"1,200 - 1,300",Oct 2020
OPERA ESTATE,JALAN BANGSAWAN,15,Terrace House,NA,"4,000",160 - 170,"1,700 - 1,800",Oct 2020
OPERA ESTATE,JALAN TERANG BULAN,15,Terrace House,NA,"3,000",150 - 160,"1,600 - 1,700",Oct 2020
OPERA ESTATE,TERANG BULAN AVENUE,15,Terrace House,NA,"4,800",240 - 250,"2,600 - 2,700",Nov 2020
OPERA ESTATE,METROPOLE DRIVE,15,Terrace House,NA,"2,400",160 - 170,"1,700 - 1,800",Nov 2020
OPERA ESTATE,FIGARO STREET,15,Terrace House,NA,"3,300",60 - 70,700 - 800,Nov 2020
OPERA ESTATE,JALAN BINTANG TIGA,15,Terrace House,NA,"4,700",160 - 170,"1,700 - 1,800",Oct 2020
OPERA ESTATE,JALAN BANGSAWAN,15,Terrace House,NA,"3,300",230 - 240,"2,500 - 2,600",Nov 2020
OPERA ESTATE,AIDA STREET,15,Terrace House,NA,"2,600",110 - 120,"1,200 - 1,300",Dec 2020
OPERA ESTATE,TERANG BULAN AVENUE,15,Terrace House,NA,"2,800",150 - 160,"1,700 - 1,800",Dec 2020
OPERA ESTATE,FIDELIO STREET,15,Terrace House,NA,"4,800",370 - 380,"4,000 - 4,100",Dec 2020
OPERA ESTATE,TOSCA STREET,15,Detached House,NA,"11,000",550 - 560,"5,900 - 6,000",Dec 2020
OPERA ESTATE,FIGARO STREET,15,Non-landed Properties,NA,"2,400",90 - 100,"1,000 - 1,100",Dec 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,150",40 - 50,400 - 500,Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,900",70 - 80,800 - 900,Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,4,"4,000",210 - 220,"2,300 - 2,400",Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,500",90 - 100,"900 - 1,000",Jun 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"4,700",120 - 130,"1,300 - 1,400",Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,800",120 - 130,"1,300 - 1,400",Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,500",120 - 130,"1,300 - 1,400",Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,500",70 - 80,800 - 900,Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"4,600",110 - 120,"1,200 - 1,300",Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,400",100 - 110,"1,100 - 1,200",Jun 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,300",100 - 110,"1,100 - 1,200",Jun 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,400",110 - 120,"1,100 - 1,200",Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,700",90 - 100,"900 - 1,000",May 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,500",70 - 80,800 - 900,May 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,300",100 - 110,"1,100 - 1,200",Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,000",40 - 50,400 - 500,May 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"4,150",120 - 130,"1,300 - 1,400",May 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,100",70 - 80,800 - 900,Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,900",80 - 90,"900 - 1,000",Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,600",80 - 90,"900 - 1,000",Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,200",40 - 50,500 - 600,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,4,"4,300",140 - 150,"1,500 - 1,600",Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,700",70 - 80,800 - 900,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,700",70 - 80,800 - 900,Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"1,850",40 - 50,500 - 600,Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,600",80 - 90,800 - 900,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,100",70 - 80,800 - 900,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,700",80 - 90,800 - 900,Mar 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,800",70 - 80,800 - 900,Apr 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,000",80 - 90,"900 - 1,000",Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,600",70 - 80,800 - 900,Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,000",90 - 100,"900 - 1,000",Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,250",40 - 50,500 - 600,Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,100",80 - 90,"900 - 1,000",Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,300",90 - 100,"900 - 1,000",Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,900",80 - 90,800 - 900,Jan 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,000",80 - 90,"900 - 1,000",Feb 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"2,900",80 - 90,800 - 900,Jun 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,300",40 - 50,500 - 600,May 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Jun 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"5,600",200 - 210,"2,100 - 2,200",Jul 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,300",120 - 130,"1,300 - 1,400",Jul 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jul 2020
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-landed Properties,3,"3,400",110 - 120,"1,100 - 1,200",Jul 2020
